Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,,
04-01-2022,S005,P0019,Toys,North,278,244,24,259.18,84.99,20,Rainy,0,85.21,Autumn,,
04-01-2022,S005,P0020,Furniture,West,128,54,139,62.09,81.63,10,Rainy,0,78.32,Autumn,,
05-01-2022,S001,P0001,Groceries,South,238,147,37,150.27,28.46,20,Sunny,1,29.4,Winter,,
05-01-2022,S001,P0002,Toys,West,270,220,165,237,79.54,10,Rainy,0,80.22,Spring,,
05-01-2022,S001,P0003,Toys,South,216,97,198,101.54,80.57,5,Rainy,1,78.89,Summer,,
05-01-2022,S001,P0004,Electronics,North,172,29,73,40.03,93.53,20,Snowy,1,93.55,Autumn,,
05-01-2022,S001,P0005,Furniture,West,405,192,76,193.38,46.13,0,Cloudy,0,42.56,Spring,,
05-01-2022,S001,P0006,Toys,North,338,158,139,168.84,60.2,0,Rainy,1,57.13,Winter,,
05-01-2022,S001,P0007,Groceries,West,409,8,143,17.44,53.65,5,Cloudy,0,53.31,Autumn,,
05-01-2022,S001,P0008,Electronics,West,102,42,23,35.11,59.2,5,Snowy,0,58.19,Winter,,
05-01-2022,S001,P0009,Furniture,East,433,5,185,6.6,98.03,5,Rainy,0,93.57,Spring,,
05-01-2022,S001,P0010,Furniture,East,288,93,169,85.66,32.6,20,Rainy,0,32.17,Spring,,
05-01-2022,S001,P0011,Groceries,North,485,44,191,54.08,53.31,5,Sunny,1,52.89,Spring,,
05-01-2022,S001,P0012,Electronics,West,414,78,91,76.67,93.96,20,Sunny,0,98.29,Summer,,
05-01-2022,S001,P0013,Toys,East,370,57,24,55.73,83.3,0,Snowy,0,82.46,Summer,,
05-01-2022,S001,P0014,Toys,North,233,161,171,155.79,12.66,15,Rainy,1,12.38,Autumn,,
05-01-2022,S001,P0015,Toys,West,272,172,139,183.33,55.77,20,Rainy,1,59.56,Winter,,
05-01-2022,S001,P0016,Groceries,East,189,132,196,143.24,30.15,15,Rainy,0,26.17,Autumn,,
05-01-2022,S001,P0017,Electronics,East,120,46,156,53.06,63.75,5,Snowy,0,60.02,Winter,,
05-01-2022,S001,P0018,Groceries,South,248,17,200,17.8,97.51,10,Snowy,0,97.99,Spring,,
05-01-2022,S001,P0019,Electronics,West,492,38,167,47.82,49.8,5,Rainy,1,47.76,Autumn,,
05-01-2022,S001,P0020,Toys,West,355,11,26,4.5,33.3,10,Rainy,0,37.71,Winter,,
05-01-2022,S002,P0001,Furniture,East,250,161,70,171.45,56.24,15,Snowy,1,60.32,Spring,,
05-01-2022,S002,P0002,Electronics,North,182,101,81,92.92,43.43,20,Sunny,1,39.61,Autumn,,
05-01-2022,S002,P0003,Electronics,North,274,263,91,257.46,30.78,10,Snowy,0,34.67,Summer,,
05-01-2022,S002,P0004,Furniture,North,148,32,142,25.88,82.85,5,Sunny,0,78.98,Autumn,,
05-01-2022,S002,P0005,Clothing,West,241,209,36,212.58,87.11,0,Cloudy,1,83.23,Spring,,
05-01-2022,S002,P0006,Groceries,West,131,24,176,22.17,56.68,5,Cloudy,0,60.18,Spring,,
05-01-2022,S002,P0007,Groceries,South,80,20,176,34.05,80.01,5,Rainy,1,80.65,Winter,,
05-01-2022,S002,P0008,Clothing,East,483,148,111,145.1,41.24,0,Cloudy,1,44.9,Autumn,,
05-01-2022,S002,P0009,Toys,West,228,100,183,109.92,96.96,5,Cloudy,1,98.62,Spring,,
05-01-2022,S002,P0010,Toys,East,202,129,55,119.12,87.69,20,Snowy,0,83.87,Autumn,,
05-01-2022,S002,P0011,Furniture,East,440,257,41,266.89,74.45,5,Cloudy,1,76.99,Spring,,
05-01-2022,S002,P0012,Groceries,West,264,262,29,269.59,53.28,5,Rainy,0,56.77,Summer,,
05-01-2022,S002,P0013,Toys,East,296,200,20,214.64,25.38,15,Cloudy,1,25.99,Spring,,
05-01-2022,S002,P0014,Groceries,West,201,56,187,69.26,23.84,10,Sunny,1,19.73,Spring,,
05-01-2022,S002,P0015,Clothing,South,70,24,28,17.01,52.21,20,Cloudy,0,56.17,Summer,,
05-01-2022,S002,P0016,Furniture,West,176,105,174,106.4,79.34,20,Cloudy,0,79.16,Spring,,
05-01-2022,S002,P0017,Groceries,East,399,294,100,302.77,13.13,15,Snowy,0,9.46,Summer,,
05-01-2022,S002,P0018,Groceries,East,294,142,63,154.25,23.28,15,Cloudy,1,23.86,Autumn,,
05-01-2022,S002,P0019,Electronics,South,222,55,27,68.88,67.3,10,Sunny,1,66.27,Spring,,
05-01-2022,S002,P0020,Electronics,South,123,24,110,27.69,17.35,20,Cloudy,1,13.22,Autumn,,
05-01-2022,S003,P0001,Electronics,West,388,53,55,47.35,93.06,0,Snowy,1,88.15,Summer,,
05-01-2022,S003,P0002,Groceries,South,191,189,177,187.88,84.04,20,Cloudy,0,87.67,Winter,,
05-01-2022,S003,P0003,Furniture,East,370,146,68,155.15,25.75,0,Rainy,1,30.21,Summer,,
05-01-2022,S003,P0004,Furniture,East,463,186,77,188.51,76.32,20,Cloudy,0,79.04,Summer,,
05-01-2022,S003,P0005,Toys,West,140,77,149,90.49,49.52,20,Snowy,1,54.31,Spring,,
05-01-2022,S003,P0006,Furniture,East,314,225,135,220.06,93.81,0,Snowy,0,89.3,Autumn,,
05-01-2022,S003,P0007,Clothing,East,79,66,69,74.14,76.7,10,Rainy,1,73.33,Summer,,
05-01-2022,S003,P0008,Electronics,South,411,35,83,35.46,24.28,15,Snowy,1,21.81,Winter,,
05-01-2022,S003,P0009,Electronics,West,117,1,64,7.16,13.87,15,Rainy,1,14.32,Spring,,
05-01-2022,S003,P0010,Clothing,West,109,95,73,90.43,14.93,10,Sunny,0,17.34,Winter,,
05-01-2022,S003,P0011,Electronics,East,438,255,85,269.91,22.22,10,Snowy,1,25.17,Spring,,
05-01-2022,S003,P0012,Toys,East,480,132,174,122.08,57.69,5,Cloudy,0,56.53,Winter,,
05-01-2022,S003,P0013,Furniture,East,284,234,168,232.6,80.36,15,Rainy,1,78.62,Winter,,
05-01-2022,S003,P0014,Furniture,South,444,42,86,44.15,40.6,10,Rainy,1,37.42,Winter,,
05-01-2022,S003,P0015,Furniture,South,278,25,81,28.28,86.8,0,Snowy,0,90.41,Autumn,,
05-01-2022,S003,P0016,Toys,North,202,30,195,29.93,30.33,15,Snowy,1,27.66,Autumn,,
05-01-2022,S003,P0017,Toys,East,192,28,175,18.54,29.03,0,Snowy,0,25.22,Summer,,
05-01-2022,S003,P0018,Groceries,South,168,38,74,41.71,97.97,15,Cloudy,0,102.22,Spring,,
05-01-2022,S003,P0019,Toys,West,308,149,35,167.46,31.18,0,Sunny,1,34.2,Winter,,
05-01-2022,S003,P0020,Groceries,North,286,192,70,205.67,65.34,10,Rainy,0,63.05,Autumn,,
05-01-2022,S004,P0001,Toys,North,201,198,103,212.56,57.58,10,Cloudy,0,58.98,Summer,,
05-01-2022,S004,P0002,Electronics,North,135,83,49,88.88,54.02,20,Rainy,0,58.22,Winter,,
05-01-2022,S004,P0003,Furniture,North,258,97,172,102.13,69.96,10,Snowy,1,70.94,Autumn,,
05-01-2022,S004,P0004,Toys,North,357,173,97,190.9,51.07,5,Sunny,1,50.35,Spring,,
05-01-2022,S004,P0005,Electronics,East,387,69,199,87.46,99.12,20,Rainy,1,95.19,Autumn,,
05-01-2022,S004,P0006,Furniture,East,378,256,169,271.82,77.59,15,Sunny,0,79.28,Autumn,,
05-01-2022,S004,P0007,Electronics,North,249,246,124,246.58,87.6,10,Snowy,0,92.28,Summer,,
05-01-2022,S004,P0008,Clothing,South,448,332,184,343.03,43.67,15,Cloudy,1,40.57,Summer,,
05-01-2022,S004,P0009,Toys,North,348,325,97,321.15,89.52,0,Rainy,0,87.3,Summer,,
05-01-2022,S004,P0010,Groceries,East,412,53,75,72.67,12.89,0,Snowy,1,13.92,Autumn,,
05-01-2022,S004,P0011,Groceries,West,344,17,30,26.69,92.7,5,Sunny,0,97.29,Autumn,,
05-01-2022,S004,P0012,Toys,West,475,223,172,241.25,31.47,20,Snowy,0,29.24,Spring,,
05-01-2022,S004,P0013,Electronics,West,400,95,86,113.09,89.52,0,Cloudy,0,91.76,Autumn,,
05-01-2022,S004,P0014,Toys,North,424,225,37,220.89,54.44,20,Sunny,0,57.58,Winter,,
05-01-2022,S004,P0015,Groceries,East,441,216,118,207.56,21.75,15,Sunny,0,21.05,Winter,,
05-01-2022,S004,P0016,Electronics,North,421,324,27,318.43,60.8,0,Rainy,1,58.01,Spring,,
05-01-2022,S004,P0017,Toys,South,278,75,56,90.62,60.17,5,Sunny,0,55.33,Summer,,
05-01-2022,S004,P0018,Electronics,West,319,158,176,170.15,19.17,15,Rainy,1,20.52,Winter,,
05-01-2022,S004,P0019,Electronics,West,353,55,35,56.6,45.92,20,Snowy,0,46.95,Winter,,
05-01-2022,S004,P0020,Toys,South,149,131,42,147.54,23.85,5,Cloudy,0,19.43,Autumn,,
05-01-2022,S005,P0001,Toys,South,371,74,115,93.27,40.47,20,Cloudy,0,40.3,Spring,,
05-01-2022,S005,P0002,Toys,West,98,59,94,62.06,26.25,15,Snowy,1,28.27,Autumn,,
05-01-2022,S005,P0003,Electronics,South,318,150,171,145.3,82.08,5,Rainy,0,82.7,Spring,,
05-01-2022,S005,P0004,Groceries,North,200,135,192,145.91,50.59,15,Sunny,0,54.05,Spring,,
05-01-2022,S005,P0005,Toys,West,299,79,117,97.08,49.08,5,Rainy,0,45.5,Spring,,
05-01-2022,S005,P0006,Groceries,South,392,62,125,68.41,12.38,0,Rainy,1,16.24,Summer,,
05-01-2022,S005,P0007,Clothing,East,399,130,77,123.53,49.02,20,Cloudy,0,53.33,Autumn,,
05-01-2022,S005,P0008,Toys,North,192,74,116,66.44,27.8,10,Sunny,1,31.34,Summer,,
05-01-2022,S005,P0009,Clothing,West,149,16,23,34.95,59.13,10,Rainy,0,59.09,Summer,,
05-01-2022,S005,P0010,Furniture,North,406,342,195,353.01,43.1,5,Cloudy,1,42.19,Summer,,
05-01-2022,S005,P0011,Electronics,South,91,48,155,51.37,13.33,5,Cloudy,0,13.1,Autumn,,
05-01-2022,S005,P0012,Clothing,East,228,224,147,218.16,98.66,10,Snowy,0,103.3,Spring,,
05-01-2022,S005,P0013,Electronics,South,68,64,54,71.81,39.8,15,Rainy,1,35.38,Summer,,
05-01-2022,S005,P0014,Toys,North,358,322,36,316.68,86.26,10,Rainy,0,85.97,Summer,,
05-01-2022,S005,P0015,Toys,South,361,264,75,258.32,85.81,10,Snowy,1,89.25,Summer,,
05-01-2022,S005,P0016,Electronics,West,371,343,98,350.28,58.21,20,Rainy,0,57.49,Spring,,
05-01-2022,S005,P0017,Groceries,East,231,15,107,26.67,74.42,5,Cloudy,0,73.86,Summer,,
05-01-2022,S005,P0018,Toys,East,269,90,109,105.45,53.06,10,Sunny,0,56,Summer,,
05-01-2022,S005,P0019,Clothing,South,444,143,196,153,61.9,15,Snowy,0,60.14,Autumn,,
05-01-2022,S005,P0020,Groceries,South,243,36,107,47.12,53.65,20,Cloudy,1,49.72,Winter,,
06-01-2022,S001,P0001,Electronics,East,198,37,155,39.09,91.05,5,Snowy,0,87.3,Summer,,
06-01-2022,S001,P0002,Furniture,East,262,230,114,228.65,47.32,0,Rainy,0,45.33,Winter,,
06-01-2022,S001,P0003,Toys,West,91,58,187,50.51,54.78,20,Sunny,0,52,Autumn,,
06-01-2022,S001,P0004,Furniture,West,466,305,123,319.77,41.72,15,Snowy,0,38.59,Autumn,,
06-01-2022,S001,P0005,Groceries,East,129,120,195,115.29,37.57,0,Snowy,1,33.29,Autumn,,
06-01-2022,S001,P0006,Toys,West,57,2,110,1.05,83.4,0,Rainy,1,86.18,Autumn,,
06-01-2022,S001,P0007,Electronics,South,76,35,49,45.45,99.12,5,Sunny,1,104.06,Summer,,
06-01-2022,S001,P0008,Clothing,West,445,171,84,184.96,34.4,10,Cloudy,0,38.52,Spring,,
06-01-2022,S001,P0009,Furniture,East,277,195,134,198.09,59.33,20,Snowy,1,62.02,Autumn,,
06-01-2022,S001,P0010,Clothing,East,204,97,143,98.82,33.79,15,Cloudy,1,36.98,Winter,,
06-01-2022,S001,P0011,Toys,East,200,177,49,173.24,60.79,20,Cloudy,1,61.26,Spring,,
06-01-2022,S001,P0012,Groceries,North,59,1,88,-8.37,63.21,0,Rainy,0,60.48,Spring,,
06-01-2022,S001,P0013,Furniture,West,185,181,189,174.85,64.04,20,Rainy,0,65.45,Autumn,,
06-01-2022,S001,P0014,Furniture,South,201,100,86,115.25,46.65,10,Rainy,0,43.83,Winter,,
06-01-2022,S001,P0015,Furniture,South,388,1,37,12.68,92.22,0,Cloudy,0,92.67,Spring,,
06-01-2022,S001,P0016,Clothing,East,481,429,164,425.85,28.27,10,Cloudy,1,25.68,Autumn,,
06-01-2022,S001,P0017,Electronics,West,379,26,23,42.81,22.57,5,Rainy,1,21.48,Summer,,
06-01-2022,S001,P0018,Electronics,East,423,176,90,172.13,81.55,10,Snowy,0,76.9,Winter,,
06-01-2022,S001,P0019,Furniture,South,66,15,126,19.63,96.19,5,Rainy,1,93.01,Spring,,
06-01-2022,S001,P0020,Clothing,North,98,2,60,2.68,79.76,0,Rainy,0,78.21,Winter,,
06-01-2022,S002,P0001,Furniture,West,131,81,82,99.33,28.58,10,Sunny,1,30.51,Winter,,
06-01-2022,S002,P0002,Toys,North,117,23,47,33.65,48.84,15,Cloudy,1,44.11,Winter,,
06-01-2022,S002,P0003,Clothing,East,71,65,197,71.43,60.75,0,Rainy,0,62.18,Autumn,,
06-01-2022,S002,P0004,Groceries,East,72,62,118,74.56,58.46,5,Rainy,0,54.87,Autumn,,
06-01-2022,S002,P0005,Clothing,South,106,76,64,83.08,17.93,10,Rainy,1,20.75,Autumn,,
06-01-2022,S002,P0006,Toys,West,377,136,89,126.54,49.22,5,Rainy,0,46.24,Autumn,,
06-01-2022,S002,P0007,Furniture,North,469,255,80,264.93,43.87,10,Snowy,0,40.56,Autumn,,
06-01-2022,S002,P0008,Groceries,South,392,244,123,253.18,63.54,5,Snowy,0,59.21,Summer,,
06-01-2022,S002,P0009,Toys,East,415,173,91,177.37,40.94,10,Cloudy,1,43.03,Spring,,
06-01-2022,S002,P0010,Toys,East,350,330,165,337.59,65.09,15,Sunny,0,66.25,Autumn,,
06-01-2022,S002,P0011,Clothing,South,104,95,155,86.35,69.04,20,Sunny,0,64.21,Summer,,
06-01-2022,S002,P0012,Groceries,South,223,144,198,144.02,43.15,5,Snowy,0,40.69,Spring,,
06-01-2022,S002,P0013,Groceries,East,467,350,191,348.62,49.42,10,Cloudy,0,53.84,Autumn,,
06-01-2022,S002,P0014,Groceries,North,372,240,26,248.45,76.27,15,Cloudy,1,79.25,Summer,,
06-01-2022,S002,P0015,Furniture,East,224,210,185,207.85,22.01,20,Cloudy,1,26.77,Summer,,
06-01-2022,S002,P0016,Furniture,West,270,59,39,54.77,91.94,20,Snowy,1,92.99,Winter,,
06-01-2022,S002,P0017,Groceries,South,207,57,43,53.64,26.93,0,Rainy,1,31.05,Winter,,
06-01-2022,S002,P0018,Clothing,North,120,57,198,72.49,93.1,15,Rainy,1,93.47,Autumn,,
06-01-2022,S002,P0019,Electronics,North,300,283,139,286.28,42.65,10,Sunny,1,44.37,Spring,,
06-01-2022,S002,P0020,Clothing,West,246,203,47,215.81,99.48,10,Cloudy,1,100.87,Autumn,,
06-01-2022,S003,P0001,Furniture,West,223,170,89,164.48,96.28,15,Cloudy,1,93.98,Summer,,
06-01-2022,S003,P0002,Electronics,East,110,30,21,26.5,55.36,20,Snowy,1,55.66,Autumn,,
06-01-2022,S003,P0003,Furniture,South,210,180,82,188.69,25.18,15,Rainy,1,29.75,Autumn,,
06-01-2022,S003,P0004,Toys,North,400,211,135,223.08,61.36,5,Cloudy,1,58.36,Summer,,
06-01-2022,S003,P0005,Toys,East,457,243,182,250.44,83.39,0,Sunny,1,79.82,Spring,,
06-01-2022,S003,P0006,Clothing,South,285,7,56,4.5,10.97,0,Cloudy,0,8.7,Winter,,
06-01-2022,S003,P0007,Furniture,South,108,9,67,17.36,11.77,0,Rainy,1,10.1,Winter,,
06-01-2022,S003,P0008,Furniture,South,463,231,175,248.13,23.44,20,Sunny,0,25.32,Summer,,
06-01-2022,S003,P0009,Electronics,West,60,11,89,5.61,15.82,0,Cloudy,1,15.76,Summer,,
06-01-2022,S003,P0010,Clothing,North,148,18,91,34.24,55.5,15,Rainy,0,52.96,Spring,,
06-01-2022,S003,P0011,Clothing,East,266,144,183,142.02,58.31,10,Sunny,0,54.94,Summer,,
06-01-2022,S003,P0012,Furniture,West,111,26,32,34.8,61.61,10,Sunny,0,58.61,Spring,,
06-01-2022,S003,P0013,Toys,South,479,61,82,68.73,83.41,10,Cloudy,1,83.38,Spring,,
06-01-2022,S003,P0014,Furniture,South,268,80,62,96.56,45.22,0,Cloudy,1,40.97,Autumn,,
06-01-2022,S003,P0015,Furniture,North,490,476,53,478.76,20.66,0,Rainy,1,16.87,Winter,,
06-01-2022,S003,P0016,Groceries,North,385,316,183,326.93,41.15,0,Rainy,1,42.58,Spring,,
06-01-2022,S003,P0017,Toys,South,409,162,200,153.54,75.06,0,Cloudy,1,73.35,Summer,,
06-01-2022,S003,P0018,Furniture,North,221,51,61,48.33,11.07,5,Sunny,0,13.04,Spring,,
06-01-2022,S003,P0019,Furniture,North,67,37,84,37.59,51.51,5,Rainy,1,53.03,Summer,,
06-01-2022,S003,P0020,Electronics,West,283,63,138,71.1,95,0,Rainy,0,94.76,Winter,,
06-01-2022,S004,P0001,Groceries,South,185,101,69,106.55,16.86,20,Cloudy,0,12.11,Autumn,,
06-01-2022,S004,P0002,Toys,East,162,105,71,99.68,20.2,0,Rainy,0,15.44,Autumn,,
06-01-2022,S004,P0003,Furniture,South,405,134,119,149.31,38.42,5,Snowy,0,43.03,Winter,,
06-01-2022,S004,P0004,Electronics,North,50,50,180,41.93,83.19,10,Snowy,1,88.18,Winter,,
06-01-2022,S004,P0005,Furniture,East,384,220,25,237.94,79.42,5,Cloudy,0,77.63,Summer,,
06-01-2022,S004,P0006,Clothing,North,488,260,190,271.16,79.07,10,Snowy,1,81.47,Autumn,,
06-01-2022,S004,P0007,Groceries,North,129,80,164,87.51,68.16,15,Rainy,1,71.46,Autumn,,
06-01-2022,S004,P0008,Clothing,South,226,167,115,169.32,13.17,5,Snowy,0,15.66,Summer,,
06-01-2022,S004,P0009,Furniture,North,207,166,104,178.91,90.13,15,Sunny,0,86.94,Spring,,
06-01-2022,S004,P0010,Clothing,North,490,49,142,62.86,97.69,10,Cloudy,0,96.13,Summer,,
06-01-2022,S004,P0011,Electronics,West,293,26,88,17.28,46.28,5,Sunny,1,45.18,Summer,,
06-01-2022,S004,P0012,Clothing,North,483,73,199,90.39,77.85,0,Cloudy,0,81.15,Spring,,
06-01-2022,S004,P0013,Toys,West,389,257,81,276.75,23.32,0,Cloudy,0,19.92,Autumn,,
06-01-2022,S004,P0014,Groceries,East,126,50,136,66.22,75.87,15,Rainy,0,77.66,Winter,,
06-01-2022,S004,P0015,Furniture,West,304,49,102,66.88,90.79,15,Snowy,1,91.53,Autumn,,
06-01-2022,S004,P0016,Electronics,West,69,24,190,36.79,81.37,15,Snowy,1,84.52,Spring,,
06-01-2022,S004,P0017,Electronics,South,220,192,122,207.13,33.34,5,Rainy,1,29.25,Spring,,
06-01-2022,S004,P0018,Electronics,South,427,47,167,39.88,95.48,5,Rainy,0,95.64,Winter,,
06-01-2022,S004,P0019,Furniture,South,411,325,145,341.07,33.58,20,Cloudy,1,34.57,Autumn,,
06-01-2022,S004,P0020,Furniture,West,261,150,118,162.92,29.27,20,Cloudy,0,31.37,Summer,,
06-01-2022,S005,P0001,Clothing,West,333,195,37,213.22,34.92,15,Rainy,1,34.3,Autumn,,
06-01-2022,S005,P0002,Furniture,South,387,35,23,32.63,92.42,10,Rainy,0,92.19,Summer,,
06-01-2022,S005,P0003,Clothing,West,186,96,139,106.59,60.14,10,Rainy,0,62.06,Spring,,
06-01-2022,S005,P0004,Electronics,East,313,219,44,212.71,69.02,15,Sunny,0,73.68,Autumn,,
06-01-2022,S005,P0005,Toys,East,121,14,87,33.09,52.41,20,Snowy,1,47.58,Winter,,
06-01-2022,S005,P0006,Toys,South,475,14,50,10.62,58.85,20,Rainy,1,58.68,Spring,,
06-01-2022,S005,P0007,Groceries,West,87,39,187,33.84,58.4,20,Snowy,0,55.85,Autumn,,
06-01-2022,S005,P0008,Toys,West,279,162,79,181.89,81.97,0,Rainy,0,78.8,Summer,,
06-01-2022,S005,P0009,Toys,South,87,70,44,81.01,46.58,0,Sunny,1,43.42,Autumn,,
06-01-2022,S005,P0010,Toys,South,94,64,176,67.98,53.15,20,Snowy,0,57.29,Autumn,,
06-01-2022,S005,P0011,Clothing,South,248,83,20,94.6,86.35,10,Rainy,0,86.19,Summer,,
06-01-2022,S005,P0012,Groceries,South,385,171,24,165.78,57.72,0,Cloudy,1,55.53,Winter,,
06-01-2022,S005,P0013,Furniture,South,395,101,146,92.71,89.13,5,Snowy,1,90.39,Spring,,
06-01-2022,S005,P0014,Furniture,West,134,128,165,147.93,25.88,5,Snowy,0,27.34,Autumn,,
06-01-2022,S005,P0015,Electronics,East,185,7,89,13.56,38.71,15,Rainy,0,38.56,Spring,,
06-01-2022,S005,P0016,Clothing,South,223,15,186,29.69,97.79,15,Cloudy,0,102.66,Summer,,
06-01-2022,S005,P0017,Furniture,East,495,250,161,250,49.83,15,Snowy,0,45.99,Autumn,,
06-01-2022,S005,P0018,Furniture,East,200,192,71,188.42,41.02,15,Snowy,1,39.59,Winter,,
