Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,,
06-01-2022,S005,P0019,Toys,North,244,149,129,150.77,50.18,15,Rainy,0,54.25,Spring,,
06-01-2022,S005,P0020,Furniture,West,74,7,82,6.64,92.93,20,Sunny,1,89.89,Winter,,
07-01-2022,S001,P0001,Furniture,North,195,107,106,117.92,53.99,10,Sunny,1,58.8,Winter,,
07-01-2022,S001,P0002,Clothing,North,255,115,66,125.73,80.82,5,Rainy,0,81.11,Winter,,
07-01-2022,S001,P0003,Electronics,North,487,32,157,33.38,63.07,0,Sunny,0,67.25,Winter,,
07-01-2022,S001,P0004,Furniture,West,339,307,183,303.88,10.74,15,Snowy,0,11.3,Winter,,
07-01-2022,S001,P0005,Clothing,West,120,92,170,88.38,29.63,15,Cloudy,0,30.55,Spring,,
07-01-2022,S001,P0006,Furniture,South,399,23,36,22.3,27.88,20,Rainy,1,30.02,Winter,,
07-01-2022,S001,P0007,Clothing,North,461,429,25,440.06,50.47,10,Rainy,1,46.52,Summer,,
07-01-2022,S001,P0008,Clothing,East,193,64,191,67.54,37.99,20,Rainy,0,33.1,Summer,,
07-01-2022,S001,P0009,Electronics,West,402,242,126,258.36,48.3,0,Snowy,0,50.42,Autumn,,
07-01-2022,S001,P0010,Groceries,East,438,20,139,39.58,55.07,0,Cloudy,0,53.32,Autumn,,
07-01-2022,S001,P0011,Clothing,North,275,102,117,107.22,73.88,10,Snowy,1,70.41,Summer,,
07-01-2022,S001,P0012,Groceries,South,446,118,109,137.16,65.47,20,Snowy,0,67.26,Summer,,
07-01-2022,S001,P0013,Toys,North,137,71,122,70.21,37.22,10,Snowy,0,33.29,Summer,,
07-01-2022,S001,P0014,Electronics,East,189,115,86,129.39,51.17,0,Cloudy,1,54.34,Spring,,
07-01-2022,S001,P0015,Electronics,East,311,128,165,133.63,12.36,0,Rainy,0,9.38,Spring,,
07-01-2022,S001,P0016,Clothing,East,178,161,36,166.56,82.49,5,Sunny,1,79.98,Autumn,,
07-01-2022,S001,P0017,Furniture,South,299,66,185,74.5,13.81,0,Snowy,1,9.33,Spring,,
07-01-2022,S001,P0018,Toys,South,109,87,188,98.78,58.5,15,Cloudy,1,55.07,Winter,,
07-01-2022,S001,P0019,Toys,South,159,46,29,54.36,65.57,0,Rainy,1,61.51,Winter,,
07-01-2022,S001,P0020,Electronics,West,402,124,167,142,52.47,20,Rainy,0,50.87,Summer,,
07-01-2022,S002,P0001,Toys,West,394,150,68,153.84,85.79,5,Snowy,0,82.42,Spring,,
07-01-2022,S002,P0002,Furniture,East,461,67,188,79.73,73.73,5,Snowy,0,78.46,Summer,,
07-01-2022,S002,P0003,Electronics,West,85,72,59,80.31,42.82,0,Snowy,1,39.39,Autumn,,
07-01-2022,S002,P0004,Groceries,East,301,114,124,127.05,93.78,15,Snowy,0,95.71,Summer,,
07-01-2022,S002,P0005,Furniture,South,183,119,49,121.76,42.56,10,Rainy,0,41.52,Winter,,
07-01-2022,S002,P0006,Toys,North,429,68,41,65.93,38.51,20,Cloudy,0,35.74,Summer,,
07-01-2022,S002,P0007,Electronics,South,263,211,178,207.06,49.35,15,Cloudy,1,49.28,Winter,,
07-01-2022,S002,P0008,Toys,North,74,46,129,59.22,96.55,10,Cloudy,1,94.72,Spring,,
07-01-2022,S002,P0009,Groceries,South,332,117,101,118.21,72.01,15,Rainy,0,69.27,Summer,,
07-01-2022,S002,P0010,Groceries,South,218,116,156,111.17,85.36,5,Cloudy,1,83.62,Summer,,
07-01-2022,S002,P0011,Clothing,West,272,53,143,46.56,30.33,10,Rainy,1,32.73,Spring,,
07-01-2022,S002,P0012,Toys,West,365,137,176,128.13,80.92,20,Cloudy,0,80.54,Winter,,
07-01-2022,S002,P0013,Furniture,West,176,143,124,155.52,45.69,20,Cloudy,1,47.41,Spring,,
07-01-2022,S002,P0014,Electronics,East,357,152,76,145.38,39.53,15,Sunny,1,38.08,Autumn,,
07-01-2022,S002,P0015,Electronics,South,288,39,174,57.62,74.81,15,Snowy,1,77.91,Autumn,,
07-01-2022,S002,P0016,Furniture,South,212,211,128,215.38,41.54,10,Cloudy,0,42.88,Autumn,,
07-01-2022,S002,P0017,Electronics,South,103,100,157,106.28,79.73,0,Rainy,1,81.89,Winter,,
07-01-2022,S002,P0018,Furniture,East,222,73,160,82.5,78.75,20,Rainy,0,76.47,Summer,,
07-01-2022,S002,P0019,Groceries,North,144,122,148,119.27,12.31,10,Rainy,0,14.77,Autumn,,
07-01-2022,S002,P0020,Groceries,West,90,86,103,91.01,61.14,10,Snowy,0,59.68,Summer,,
07-01-2022,S003,P0001,Clothing,North,388,39,187,49.7,66.68,15,Rainy,1,62.1,Autumn,,
07-01-2022,S003,P0002,Furniture,West,427,145,148,143.9,84.95,5,Rainy,0,81.19,Winter,,
07-01-2022,S003,P0003,Clothing,South,92,4,87,20.75,85.2,0,Sunny,1,90.12,Summer,,
07-01-2022,S003,P0004,Furniture,North,121,8,198,12.47,42.9,10,Rainy,1,40.45,Winter,,
07-01-2022,S003,P0005,Toys,South,340,298,113,305.17,82.07,20,Rainy,1,86.47,Autumn,,
07-01-2022,S003,P0006,Electronics,East,187,175,161,194.41,73.39,0,Rainy,1,71.36,Spring,,
07-01-2022,S003,P0007,Groceries,South,177,177,169,189.57,40.45,10,Sunny,1,41.65,Summer,,
07-01-2022,S003,P0008,Electronics,South,172,154,176,154.77,12.48,0,Rainy,0,14.52,Winter,,
07-01-2022,S003,P0009,Furniture,East,113,24,72,15.08,32.44,20,Rainy,1,28.48,Winter,,
07-01-2022,S003,P0010,Furniture,North,74,63,35,72.14,61.85,0,Sunny,0,66.47,Summer,,
07-01-2022,S003,P0011,Electronics,West,391,29,37,47.24,35.12,5,Rainy,0,36.38,Winter,,
07-01-2022,S003,P0012,Clothing,South,158,52,197,43.5,14.89,5,Cloudy,1,16.76,Winter,,
07-01-2022,S003,P0013,Groceries,South,244,59,158,58.25,18.4,5,Sunny,1,16.55,Autumn,,
07-01-2022,S003,P0014,Groceries,East,135,48,72,41.05,83.95,15,Snowy,1,83.32,Spring,,
07-01-2022,S003,P0015,Toys,West,270,71,71,70.58,83.65,20,Sunny,0,82.41,Autumn,,
07-01-2022,S003,P0016,Electronics,East,240,86,189,90.58,16.24,10,Sunny,0,16.83,Spring,,
07-01-2022,S003,P0017,Clothing,North,437,12,109,22.96,34.38,20,Snowy,1,34.61,Winter,,
07-01-2022,S003,P0018,Electronics,East,394,336,35,334.26,72.54,10,Sunny,0,76.87,Autumn,,
07-01-2022,S003,P0019,Furniture,South,317,35,154,41.58,80.19,0,Sunny,1,75.71,Autumn,,
07-01-2022,S003,P0020,Toys,South,268,20,98,16.38,93.99,5,Snowy,0,91.56,Spring,,
07-01-2022,S004,P0001,Toys,West,164,13,190,5.38,91.6,20,Rainy,0,93.9,Winter,,
07-01-2022,S004,P0002,Toys,North,61,46,172,42.15,79.31,0,Sunny,1,80.4,Summer,,
07-01-2022,S004,P0003,Electronics,North,81,49,166,47.54,63.03,15,Cloudy,0,58.96,Spring,,
07-01-2022,S004,P0004,Groceries,East,146,92,157,92.42,44.43,10,Rainy,0,43.14,Winter,,
07-01-2022,S004,P0005,Clothing,North,117,108,107,116.84,80.61,15,Snowy,1,82.67,Summer,,
07-01-2022,S004,P0006,Groceries,East,453,343,61,355.68,59.12,20,Cloudy,0,60.54,Summer,,
07-01-2022,S004,P0007,Groceries,North,182,83,194,100.55,43.98,10,Sunny,0,40.77,Winter,,
07-01-2022,S004,P0008,Toys,East,231,72,186,75.46,32.77,0,Rainy,0,28.73,Spring,,
07-01-2022,S004,P0009,Clothing,South,442,186,97,202.77,48.29,0,Cloudy,1,45.31,Spring,,
07-01-2022,S004,P0010,Groceries,South,126,50,87,69.29,54.76,20,Cloudy,1,49.85,Autumn,,
07-01-2022,S004,P0011,Clothing,North,88,80,106,74.64,82.63,0,Snowy,1,82.31,Spring,,
07-01-2022,S004,P0012,Clothing,West,113,36,133,50.79,83.16,5,Sunny,1,86.66,Spring,,
07-01-2022,S004,P0013,Groceries,North,371,188,58,206.34,88.58,15,Snowy,0,86.76,Winter,,
07-01-2022,S004,P0014,Toys,South,242,227,75,230.9,60.49,10,Cloudy,0,64.27,Summer,,
07-01-2022,S004,P0015,Groceries,South,495,174,58,171.72,99.47,10,Cloudy,0,102.21,Autumn,,
07-01-2022,S004,P0016,Furniture,North,323,139,173,157.56,82.21,0,Rainy,0,83.05,Autumn,,
07-01-2022,S004,P0017,Furniture,South,53,4,84,2.05,94.56,10,Rainy,1,95.74,Summer,,
07-01-2022,S004,P0018,Furniture,North,94,70,132,61.63,66.34,5,Sunny,1,68.05,Summer,,
07-01-2022,S004,P0019,Groceries,North,183,12,112,5.57,77.11,15,Snowy,1,81.9,Summer,,
07-01-2022,S004,P0020,Toys,North,296,162,123,166.99,94.18,5,Rainy,0,93.94,Spring,,
07-01-2022,S005,P0001,Groceries,East,227,97,77,97.73,41.28,15,Snowy,1,44,Spring,,
07-01-2022,S005,P0002,Electronics,West,406,297,38,295.38,71.78,0,Rainy,0,69.36,Autumn,,
07-01-2022,S005,P0003,Furniture,South,342,197,26,208.73,31.15,10,Snowy,0,30.62,Winter,,
07-01-2022,S005,P0004,Clothing,West,125,32,149,28.25,85.3,15,Snowy,0,86.87,Summer,,
07-01-2022,S005,P0005,Toys,South,140,131,130,138.96,60.88,0,Rainy,1,58.4,Spring,,
07-01-2022,S005,P0006,Electronics,East,370,284,135,303.93,49.36,15,Snowy,0,49.55,Winter,,
07-01-2022,S005,P0007,Toys,North,441,246,68,260.89,76.42,5,Cloudy,0,72.96,Summer,,
07-01-2022,S005,P0008,Clothing,North,498,139,125,158.49,95.46,5,Snowy,1,99.22,Summer,,
07-01-2022,S005,P0009,Furniture,West,213,182,122,176.48,25.51,0,Cloudy,1,24.02,Autumn,,
07-01-2022,S005,P0010,Furniture,South,260,164,151,155.35,61.24,0,Sunny,1,58.08,Summer,,
07-01-2022,S005,P0011,Furniture,South,453,438,31,456.22,81.95,15,Sunny,0,78.29,Winter,,
07-01-2022,S005,P0012,Groceries,South,454,59,35,52.42,51.76,20,Rainy,1,55.96,Winter,,
07-01-2022,S005,P0013,Toys,North,129,88,177,89.85,47.68,20,Cloudy,1,44.19,Winter,,
07-01-2022,S005,P0014,Electronics,West,272,211,134,227.28,61.07,10,Snowy,1,58.4,Summer,,
07-01-2022,S005,P0015,Electronics,East,206,161,141,172.67,63.13,0,Cloudy,0,60.01,Autumn,,
07-01-2022,S005,P0016,Furniture,North,170,111,168,105.03,38.22,0,Cloudy,0,41.87,Autumn,,
07-01-2022,S005,P0017,Groceries,East,453,186,65,189.39,78.41,10,Snowy,1,82.58,Autumn,,
07-01-2022,S005,P0018,Clothing,East,159,30,41,24.11,44.62,20,Sunny,1,49.14,Autumn,,
07-01-2022,S005,P0019,Furniture,East,60,33,155,33.96,31.44,0,Rainy,1,33.88,Spring,,
07-01-2022,S005,P0020,Groceries,West,248,126,28,122.01,38.55,0,Rainy,0,42.42,Winter,,
08-01-2022,S001,P0001,Furniture,East,231,2,119,0.84,66.3,20,Cloudy,1,63.82,Winter,,
08-01-2022,S001,P0002,Groceries,South,55,33,34,44.32,72.12,5,Rainy,0,73.33,Autumn,,
08-01-2022,S001,P0003,Electronics,East,338,123,90,135.43,39.4,10,Rainy,1,35.41,Autumn,,
08-01-2022,S001,P0004,Toys,North,420,79,141,89.99,40.63,0,Rainy,0,40.25,Summer,,
08-01-2022,S001,P0005,Groceries,West,355,217,177,236.6,20.73,10,Rainy,1,16.33,Summer,,
08-01-2022,S001,P0006,Electronics,East,104,14,26,26.24,53.8,20,Cloudy,0,50.16,Winter,,
08-01-2022,S001,P0007,Furniture,North,264,172,145,171.54,13.51,15,Sunny,1,16.04,Winter,,
08-01-2022,S001,P0008,Toys,North,215,58,97,55.22,14.55,20,Cloudy,0,12.21,Summer,,
08-01-2022,S001,P0009,Electronics,South,375,162,64,160.95,22.53,20,Cloudy,0,24.44,Autumn,,
08-01-2022,S001,P0010,Furniture,North,253,186,45,185.53,64.49,10,Rainy,1,65.01,Winter,,
08-01-2022,S001,P0011,Furniture,South,357,106,117,96.63,22.11,20,Cloudy,1,25.81,Summer,,
08-01-2022,S001,P0012,Furniture,North,264,229,71,226.07,79.77,5,Snowy,1,79.7,Winter,,
08-01-2022,S001,P0013,Electronics,South,332,261,66,275.59,76.62,0,Rainy,0,75.03,Autumn,,
08-01-2022,S001,P0014,Furniture,South,290,142,158,140.55,49.74,5,Cloudy,0,53.24,Summer,,
08-01-2022,S001,P0015,Groceries,South,368,255,66,263.26,10.98,5,Sunny,0,13.59,Spring,,
08-01-2022,S001,P0016,Electronics,South,361,42,99,48.81,32.13,5,Cloudy,0,37.04,Summer,,
08-01-2022,S001,P0017,Clothing,North,467,248,106,252.57,42.26,15,Rainy,1,40.43,Winter,,
08-01-2022,S001,P0018,Furniture,West,296,58,71,65.67,79.68,5,Snowy,0,76.69,Summer,,
08-01-2022,S001,P0019,Furniture,South,440,127,69,136.09,12.22,0,Rainy,0,11.92,Winter,,
08-01-2022,S001,P0020,Groceries,South,348,151,126,154.58,65.67,15,Cloudy,1,68.33,Winter,,
08-01-2022,S002,P0001,Groceries,North,349,341,198,348.41,90.22,20,Rainy,1,87.58,Summer,,
08-01-2022,S002,P0002,Toys,North,384,134,71,136.47,91.27,10,Cloudy,0,94.65,Spring,,
08-01-2022,S002,P0003,Electronics,West,369,64,132,65.36,75.69,5,Sunny,1,78.99,Summer,,
08-01-2022,S002,P0004,Groceries,East,414,298,93,291.97,41.52,20,Cloudy,0,42.35,Autumn,,
08-01-2022,S002,P0005,Toys,South,314,107,130,100.71,35.32,10,Cloudy,1,32.6,Summer,,
08-01-2022,S002,P0006,Groceries,South,300,233,149,252.44,52.87,10,Cloudy,0,51.75,Summer,,
08-01-2022,S002,P0007,Furniture,South,208,18,172,24.31,74.31,10,Snowy,0,76.4,Autumn,,
08-01-2022,S002,P0008,Electronics,South,405,278,65,269.15,74.62,0,Sunny,0,71.97,Autumn,,
08-01-2022,S002,P0009,Groceries,West,371,241,113,236.08,68.99,0,Sunny,0,73.06,Spring,,
08-01-2022,S002,P0010,Toys,West,57,23,71,25.74,91.77,10,Rainy,1,91.56,Autumn,,
08-01-2022,S002,P0011,Electronics,South,64,7,79,-2.99,92.43,0,Snowy,0,88.55,Spring,,
08-01-2022,S002,P0012,Clothing,North,294,13,186,3.77,35.54,20,Rainy,1,30.77,Winter,,
08-01-2022,S002,P0013,Furniture,North,348,91,70,88.65,97.17,10,Cloudy,1,95.44,Winter,,
08-01-2022,S002,P0014,Clothing,South,210,25,85,28.83,70.89,10,Cloudy,0,73.73,Winter,,
08-01-2022,S002,P0015,Toys,West,339,117,147,136.52,74.19,10,Rainy,0,70.08,Summer,,
08-01-2022,S002,P0016,Clothing,South,125,34,24,42.41,24.24,20,Cloudy,1,19.87,Spring,,
08-01-2022,S002,P0017,Groceries,West,160,153,56,167.47,81.09,15,Sunny,0,86.01,Spring,,
08-01-2022,S002,P0018,Clothing,South,471,351,36,341.29,97.91,0,Cloudy,0,93.15,Summer,,
08-01-2022,S002,P0019,Toys,West,411,285,72,300.58,20.87,15,Rainy,1,18.88,Autumn,,
08-01-2022,S002,P0020,Toys,East,314,188,67,182.25,89.75,5,Rainy,0,87.28,Autumn,,
08-01-2022,S003,P0001,Clothing,South,370,264,56,282.53,72.31,20,Snowy,1,68.04,Autumn,,
08-01-2022,S003,P0002,Furniture,East,327,50,31,63.85,75.25,10,Rainy,1,72.17,Spring,,
08-01-2022,S003,P0003,Electronics,North,216,12,44,8.86,46.2,10,Sunny,1,45.15,Summer,,
08-01-2022,S003,P0004,Clothing,East,435,250,26,245.77,29.64,0,Cloudy,1,25.93,Autumn,,
08-01-2022,S003,P0005,Furniture,South,477,271,67,284.27,73.61,5,Sunny,0,69.74,Autumn,,
08-01-2022,S003,P0006,Clothing,East,363,189,163,196.74,74.7,10,Rainy,1,79.56,Autumn,,
08-01-2022,S003,P0007,Groceries,West,418,324,30,327.28,73.57,0,Sunny,1,69.12,Winter,,
08-01-2022,S003,P0008,Clothing,East,496,454,56,463.17,19.84,5,Sunny,0,20,Autumn,,
08-01-2022,S003,P0009,Electronics,West,176,104,21,107.37,84.48,0,Rainy,1,88.15,Spring,,
08-01-2022,S003,P0010,Groceries,East,84,6,63,24.13,88.54,20,Snowy,1,92.13,Spring,,
08-01-2022,S003,P0011,Furniture,East,482,480,68,480.66,74.14,20,Snowy,0,73.2,Winter,,
08-01-2022,S003,P0012,Furniture,West,55,3,46,7.02,16.46,5,Snowy,1,17.96,Spring,,
08-01-2022,S003,P0013,Groceries,South,303,11,29,17.37,87.77,0,Sunny,1,85.3,Summer,,
08-01-2022,S003,P0014,Furniture,West,364,60,28,64.74,20.31,10,Cloudy,0,24.85,Summer,,
08-01-2022,S003,P0015,Electronics,South,233,47,145,44.21,97.72,0,Cloudy,0,102.16,Winter,,
08-01-2022,S003,P0016,Clothing,East,81,36,69,33.1,26.65,10,Cloudy,1,28.85,Spring,,
08-01-2022,S003,P0017,Electronics,North,93,85,46,81.22,15.63,20,Snowy,0,18.44,Summer,,
08-01-2022,S003,P0018,Toys,South,117,61,159,57.16,53.53,10,Snowy,0,51.64,Autumn,,
08-01-2022,S003,P0019,Toys,South,109,66,132,70.44,22.67,0,Snowy,0,25.4,Winter,,
08-01-2022,S003,P0020,Electronics,South,156,119,47,122.65,21.01,5,Cloudy,1,19.42,Summer,,
08-01-2022,S004,P0001,Clothing,East,62,23,131,28.07,24.71,20,Cloudy,1,25.11,Spring,,
08-01-2022,S004,P0002,Toys,South,74,25,48,27.36,83.18,5,Rainy,0,85.58,Winter,,
08-01-2022,S004,P0003,Groceries,North,280,214,21,220.31,22.27,10,Snowy,1,20.86,Winter,,
08-01-2022,S004,P0004,Furniture,West,470,450,191,455.48,88.87,5,Rainy,0,93.03,Winter,,
08-01-2022,S004,P0005,Groceries,South,183,148,90,149.58,11.43,20,Snowy,0,16.1,Summer,,
08-01-2022,S004,P0006,Furniture,North,109,69,58,83.8,20.5,15,Snowy,0,20.26,Autumn,,
08-01-2022,S004,P0007,Electronics,North,152,97,105,99.28,56.84,15,Cloudy,0,55.52,Autumn,,
08-01-2022,S004,P0008,Groceries,North,203,161,51,170.06,39.81,10,Rainy,1,39.59,Autumn,,
08-01-2022,S004,P0009,Clothing,North,102,97,177,96.05,65.64,5,Sunny,1,62.4,Spring,,
08-01-2022,S004,P0010,Electronics,North,393,170,187,162.77,15.27,0,Cloudy,0,14.74,Spring,,
08-01-2022,S004,P0011,Toys,West,317,132,48,135.34,32.2,15,Snowy,1,36.91,Autumn,,
08-01-2022,S004,P0012,Furniture,East,163,145,194,147.73,92.42,10,Sunny,0,97.22,Winter,,
08-01-2022,S004,P0013,Electronics,West,386,331,162,342,20.13,20,Snowy,1,24.22,Autumn,,
08-01-2022,S004,P0014,Furniture,East,311,256,168,267.54,51.94,10,Snowy,0,54.91,Winter,,
08-01-2022,S004,P0015,Electronics,North,338,135,145,128.97,19.51,10,Sunny,1,24.3,Spring,,
08-01-2022,S004,P0016,Electronics,North,329,163,56,166.53,81.94,0,Cloudy,1,79.28,Summer,,
08-01-2022,S004,P0017,Toys,South,111,105,85,113.96,94.97,5,Rainy,0,91.43,Summer,,
08-01-2022,S004,P0018,Toys,West,190,39,37,37.83,65.26,20,Cloudy,1,69.04,Summer,,
08-01-2022,S004,P0019,Groceries,East,353,41,174,40.63,21.49,20,Cloudy,1,23.14,Autumn,,
08-01-2022,S004,P0020,Groceries,West,176,59,21,71.18,30.67,15,Sunny,1,25.88,Spring,,
08-01-2022,S005,P0001,Toys,North,107,53,189,62.9,21.2,20,Sunny,0,18.82,Summer,,
08-01-2022,S005,P0002,Clothing,West,196,149,35,142.88,48.65,10,Cloudy,1,45.55,Spring,,
08-01-2022,S005,P0003,Toys,East,341,208,23,202.85,61.05,10,Cloudy,1,62.64,Spring,,
08-01-2022,S005,P0004,Electronics,South,401,61,25,70.2,57.98,20,Rainy,1,60.38,Autumn,,
08-01-2022,S005,P0005,Groceries,East,459,211,35,207.67,10.83,20,Sunny,1,11.86,Summer,,
08-01-2022,S005,P0006,Furniture,North,323,223,111,232.03,61.72,5,Snowy,1,62.81,Spring,,
08-01-2022,S005,P0007,Toys,South,112,93,177,105.58,42.82,5,Sunny,0,45.41,Summer,,
08-01-2022,S005,P0008,Groceries,West,297,150,96,162.16,74,5,Snowy,1,69.22,Autumn,,
08-01-2022,S005,P0009,Toys,East,489,147,81,141.76,21.5,5,Sunny,1,18.34,Spring,,
08-01-2022,S005,P0010,Clothing,East,254,209,57,201.37,72.32,5,Cloudy,1,74.51,Winter,,
08-01-2022,S005,P0011,Groceries,North,137,40,159,55.57,50.72,5,Rainy,0,54.08,Summer,,
08-01-2022,S005,P0012,Toys,West,314,8,78,1.3,44.41,15,Sunny,1,39.42,Autumn,,
08-01-2022,S005,P0013,Groceries,West,365,241,86,239.85,95.4,0,Sunny,1,91.51,Autumn,,
08-01-2022,S005,P0014,Groceries,West,177,8,37,4.09,72.93,10,Sunny,0,72.3,Summer,,
08-01-2022,S005,P0015,Groceries,South,307,230,20,241.79,96.08,0,Rainy,0,92.66,Autumn,,
08-01-2022,S005,P0016,Clothing,South,101,89,162,91.65,19.72,15,Sunny,1,18.2,Summer,,
08-01-2022,S005,P0017,Clothing,East,377,116,49,126.12,60.49,20,Cloudy,1,61.93,Winter,,
08-01-2022,S005,P0018,Furniture,East,448,125,199,131.84,88.88,15,Sunny,0,89.6,Spring,,
